2665	0.9	0.8	0.833333	0.833333
4867	0.7	0.7	0.888889	0.888889
4425	0.9	0.7	0.777778	0.777778
3846	0.7	0.7	0.611111	0.5
4945	0.6	0.6	0.888889	0.888889
424	0.6	0.6	0.888889	0.888889
1998	0.7	0.6	0.888889	0.888889
5744	0.6	0.6	0.833333	0.833333
5289	0.7	0.6	0.833333	0.833333
3942	0.6	0.6	0.833333	0.833333
4823	0.7	0.6	0.777778	0.777778
3878	0.6	0.6	0.777778	0.777778
948	0.6	0.6	0.722222	0.722222
5831	0.9	0.6	0.722222	0.722222
5482	0.7	0.6	0.722222	0.722222
1980	0.9	0.6	0.722222	0.722222
4948	0.7	0.6	0.666667	0.666667
3823	0.6	0.6	0.555556	0.555556
3125	0.6	0.6	0.555556	0.555556
1505	0.6	0.6	0.555556	0.555556
726	0.6	0.6	0.333333	0.222222
4344	1	0.5	0.944444	0.944444
2907	0.5	0.5	0.944444	0.944444
5722	0.5	0.5	0.888889	0.888889
1586	0.6	0.5	0.888889	0.888889
453	0.5	0.5	0.833333	0.833333
3665	0.5	0.5	0.833333	0.833333
3411	0.6	0.5	0.833333	0.833333
1274	0.5	0.5	0.833333	0.833333
1117	0.6	0.5	0.833333	0.833333
2873	0.5	0.5	0.833333	0.777778
3792	0.7	0.5	0.777778	0.777778
3391	0.8	0.5	0.777778	0.777778
3081	0.5	0.5	0.777778	0.777778
2887	0.7	0.5	0.777778	0.777778
1449	0.6	0.5	0.777778	0.777778
2073	0.6	0.5	0.777778	0.722222
3590	0.6	0.5	0.722222	0.722222
3562	0.6	0.5	0.722222	0.722222
2777	0.7	0.5	0.722222	0.722222
1387	0.6	0.5	0.722222	0.722222
1019	0.5	0.5	0.722222	0.722222
5689	0.6	0.5	0.666667	0.666667
5675	0.6	0.5	0.666667	0.666667
4356	0.6	0.5	0.666667	0.666667
3675	0.5	0.5	0.666667	0.666667
1737	0.5	0.5	0.666667	0.666667
3402	0.7	0.5	0.611111	0.611111
4987	0.5	0.5	0.611111	0.555556
2916	0.5	0.5	0.611111	0.555556
4647	0.5	0.5	0.555556	0.555556
3301	0.5	0.5	0.555556	0.555556
2807	0.5	0.5	0.555556	0.555556
1713	0.5	0.5	0.555556	0.277778
752	0.6	0.5	0.5	0.5
2592	0.5	0.5	0.5	0.5
5277	0.7	0.4	0.944444	0.944444
678	0.4	0.4	0.888889	0.888889
5667	0.4	0.4	0.888889	0.888889
4523	0.6	0.4	0.888889	0.888889
3824	0.6	0.4	0.888889	0.888889
3679	0.4	0.4	0.888889	0.888889
3589	0.6	0.4	0.888889	0.888889
264	0.6	0.4	0.888889	0.888889
1369	0.5	0.4	0.888889	0.888889
5535	0.5	0.4	0.888889	0.833333
5264	0.4	0.4	0.888889	0.833333
109	0.4	0.4	0.888889	0.833333
263	0.5	0.4	0.888889	0.722222
3160	0.4	0.4	0.888889	0.666667
984	0.5	0.4	0.833333	0.833333
637	0.4	0.4	0.833333	0.833333
5645	0.4	0.4	0.833333	0.833333
5367	0.7	0.4	0.833333	0.833333
5011	0.4	0.4	0.833333	0.833333
4786	0.5	0.4	0.833333	0.833333
4318	0.4	0.4	0.833333	0.833333
4227	0.6	0.4	0.833333	0.833333
3507	0.6	0.4	0.833333	0.833333
3416	0.4	0.4	0.833333	0.833333
3201	0.4	0.4	0.833333	0.833333
2878	0.6	0.4	0.833333	0.833333
1748	0.6	0.4	0.833333	0.833333
1425	0.6	0.4	0.833333	0.833333
1088	0.7	0.4	0.833333	0.833333
591	0.4	0.4	0.833333	0.777778
4847	0.4	0.4	0.833333	0.777778
3746	0.5	0.4	0.833333	0.777778
366	0.5	0.4	0.833333	0.722222
5876	0.4	0.4	0.833333	0.555556
588	0.4	0.4	0.777778	0.777778
5543	0.4	0.4	0.777778	0.777778
5335	0.4	0.4	0.777778	0.777778
5220	0.5	0.4	0.777778	0.777778
5026	0.5	0.4	0.777778	0.777778
4261	0.4	0.4	0.777778	0.777778
3833	0.5	0.4	0.777778	0.777778
3425	0.5	0.4	0.777778	0.777778
