5722	0.8	0.8	0.833333	0.833333
424	0.9	0.8	0.833333	0.833333
3724	0.9	0.8	0.888889	0.888889
2909	0.8	0.8	0.722222	0.722222
245	0.9	0.8	0.944444	0.944444
1998	0.8	0.8	0.944444	0.944444
5482	0.7	0.7	0.833333	0.833333
5103	0.8	0.7	0.777778	0.722222
4425	0.9	0.7	0.888889	0.888889
4227	0.8	0.7	0.777778	0.777778
3934	0.7	0.7	0.833333	0.833333
3824	0.7	0.7	0.888889	0.888889
3589	0.8	0.7	0.833333	0.833333
3402	0.7	0.7	0.888889	0.888889
3265	0.7	0.7	0.944444	0.888889
3081	0.7	0.7	0.944444	0.944444
302	0.9	0.7	0.888889	0.833333
2777	0.9	0.7	0.777778	0.777778
2665	0.9	0.7	0.888889	0.888889
2537	0.7	0.7	0.888889	0.888889
1903	0.7	0.7	0.888889	0.722222
175	0.8	0.7	0.777778	0.777778
1586	0.7	0.7	0.888889	0.888889
1354	0.8	0.7	0.833333	0.833333
1112	0.7	0.7	0.833333	0.833333
824	0.6	0.6	0.722222	0.722222
5950	0.7	0.6	0.833333	0.833333
5831	0.8	0.6	0.833333	0.833333
5458	0.6	0.6	0.833333	0.833333
5335	0.6	0.6	0.888889	0.888889
5289	0.6	0.6	0.888889	0.888889
5026	0.8	0.6	0.777778	0.777778
4725	0.9	0.6	0.944444	0.888889
4578	0.7	0.6	0.833333	0.833333
4356	0.6	0.6	0.888889	0.777778
4085	0.6	0.6	0.888889	0.888889
4021	0.6	0.6	0.888889	0.888889
4009	0.6	0.6	0.722222	0.722222
3832	0.6	0.6	0.833333	0.722222
3650	0.7	0.6	0.833333	0.833333
3562	0.8	0.6	0.777778	0.777778
3474	0.7	0.6	0.888889	0.833333
3462	0.9	0.6	0.888889	0.833333
3430	0.6	0.6	0.833333	0.777778
3394	0.6	0.6	0.888889	0.888889
3391	1	0.6	0.833333	0.833333
326	0.6	0.6	0.944444	0.944444
3259	0.7	0.6	0.833333	0.833333
3163	0.6	0.6	0.888889	0.888889
3029	0.6	0.6	0.777778	0.777778
2873	0.6	0.6	0.944444	0.888889
2872	0.6	0.6	1	0.944444
2116	0.6	0.6	0.777778	0.777778
2063	0.6	0.6	0.833333	0.833333
2010	0.7	0.6	0.777778	0.777778
1899	0.9	0.6	0.833333	0.833333
1837	0.8	0.6	0.833333	0.833333
1733	0.6	0.6	0.777778	0.777778
1712	0.7	0.6	0.777778	0.777778
169	0.6	0.6	0.777778	0.777778
1680	0.8	0.6	0.777778	0.777778
1449	0.6	0.6	0.944444	0.944444
1400	0.6	0.6	0.833333	0.555556
1125	0.7	0.6	0.888889	0.833333
1068	0.7	0.6	0.888889	0.833333
984	0.6	0.5	0.888889	0.888889
777	0.5	0.5	0.888889	0.833333
