ML-1M :
	userKNN :
630	0,1629635761589448	0,10412251655629436	0,8783019120860479	0,6765360426490085	100-630
640	0,1626158940397395	0,10496688741722127	0,8782099341059147	0,6762049159933791	100-640
650	0,1637086092715276	0,10605960264900943	0,8783846922184974	0,6763888709602676	100-650
660	0,1627814569536465	0,10503311258278439	0,878743412748299	0,6764900504304661	100-660
670	0,16192052980132918	0,10392384105960545	0,8781823390728026	0,6762601040728494	100-670
680	0,16339403973510386	0,10475165562914197	0,8783203105959804	0,6765360423178831	100-680
690	0,1629470198675538	0,10448675496689	0,8780259766555845	0,6763244914900673	100-690
700	0,161622516556296	0,10395695364238682	0,8781823430463113	0,676499249602651	100-700
710	0,1635264900662301	0,10498344370861219	0,8782743225165114	0,6763888744370885	100-710
720	0,1625827814569578	0,10508278145695638	0,8784030912251205	0,6764532580463595	100-720
730	0,16233443708609746	0,10460264900662541	0,8784490779800883	0,6767659895033127	100-730
740	0,16266556291391146	0,1045529801324531	0,8778972046357165	0,6761129371854318	100-740
750	0,16238410596026975	0,1043708609271553	0,8779707892383649	0,6763612837086111	100-750
760	0,16362582781457424	0,10604304635761869	0,8782099339403531	0,6762141146688755	100-760
770	0,16250000000000464	0,1044701986754996	0,87811795430459	0,6762968967880814	100-770
780	0,16245033112583246	0,10422185430463823	0,878393894867504	0,6764716537417231	100-780
790	0,16317880794702458	0,10466887417218851	0,8780535718542595	0,676177323940399	100-790
800	0,16220198675497163	0,10403973509934049	0,878495072350948	0,6764440645033123	100-800
810	0,162367549668879	0,1039403973509962	0,8781731447019409	0,6763796772516569	100-810
820	0,16216887417219003	0,10516556291391027	0,8782835175496234	0,6763888716225195	100-820
830	0,16331125827815057	0,10503311258278424	0,8785778557946564	0,6766188234437102	100-830
840	0,1630463576158988	0,10418874172185705	0,8784950725165116	0,6766096255960283	100-840
850	0,1647350993377533	0,1059768211920562	0,8784490817880337	0,6764256684768233	100-850
860	0,163013245033117	0,10485099337748628	0,8785778486754522	0,6765912269205319	100-860
870	0,16321192052980585	0,1055298013245064	0,8781087579469753	0,6764900510927172	100-870
880	0,16400662251656078	0,10451986754967187	0,8783938945363771	0,6764256679801338	100-880
890	0,1631622516556336	0,10612582781457232	0,878127149503266	0,6764256663245045	100-890
900	0,1631456953642431	0,1049503311258308	0,8781915380794247	0,6762968948013264	100-900
910	0,1636589403973552	0,1051158940397381	0,8784398832780996	0,6766372198013272	100-910
920	0,1640728476821236	0,10559602649006918	0,8783203081125378	0,6764256651655648	100-920
930	0,16254966887417677	0,10382450331126102	0,878789400662207	0,6767016015894061	100-930
940	0,16326158940397806	0,10514900662251929	0,8782191311257826	0,6766004270860941	100-940
950	0,16264900662252108	0,10440397350993647	0,8780167794701536	0,6761681216225179	100-950
960	0,16375827814570001	0,10455298013245304	0,8781455465231326	0,6763428847019882	100-960
970	0,16299668874172632	0,10495033112583059	0,8785870491721407	0,6766464163245053	100-970
980	0,16182119205298515	0,10311258278145993	0,8779799844370415	0,6762417085430477	100-980
990	0,1634105960264945	0,1047185430463604	0,8784582766555836	0,6765268424834451	100-990
1000	0,1636754966887462	0,10447019867549923	0,8786238379138623	0,6765728318874191	100-1000
