953	0	0	1	1
846	0.2	0.2	1	1
696	0.3	0.3	1	1
5627	0.2	0.1	1	1
5468	0.1	0	1	1
5321	0.1	0	1	1
5312	0.2	0.2	1	1
5074	0.1	0.1	1	1
4867	0.5	0.4	1	1
4832	0	0	1	1
4318	0.2	0.2	1	1
4298	0.3	0.1	1	1
4277	0.7	0	1	1
4186	0.4	0.4	1	1
3916	0.3	0.2	1	1
3752	0.2	0.2	1	1
3688	0.2	0.2	1	1
3546	0.4	0.2	1	1
3410	0.5	0.4	1	1
3110	0.4	0.1	1	1
2928	0.2	0	1	1
2242	0.3	0	1	1
2020	0.4	0.3	1	1
1925	0.1	0.1	1	1
1889	0.1	0	1	1
1671	0	0	1	1
166	0.1	0	1	1
1611	0.2	0.2	1	1
1530	0.2	0	1	1
1494	0	0	1	1
1101	0	0	1	1
1017	0	0	1	1
984	0.4	0.3	0.944444	0.944444
981	0.1	0	0.944444	0.944444
977	0.1	0	1	0.944444
948	0.3	0.3	0.944444	0.944444
929	0.2	0.1	0.944444	0.944444
839	0.5	0.2	0.944444	0.944444
802	0.3	0.2	0.944444	0.944444
788	0.3	0	0.944444	0.944444
783	0.2	0.1	0.944444	0.944444
780	0.1	0	0.944444	0.944444
765	0.1	0	0.944444	0.944444
735	0.1	0.1	0.944444	0.944444
698	0	0	0.944444	0.944444
646	0.4	0.3	0.944444	0.944444
637	0.2	0.2	0.944444	0.944444
62	0.1	0.1	0.944444	0.944444
6021	0.1	0	0.944444	0.944444
6011	0.1	0.1	0.944444	0.944444
5996	0.1	0.1	0.944444	0.944444
5978	0.3	0.3	0.944444	0.944444
5956	0.3	0.1	0.944444	0.944444
5917	0.1	0.1	0.944444	0.944444
591	0.1	0.1	1	0.944444
588	0.6	0.1	0.944444	0.944444
5880	0.2	0.1	0.944444	0.944444
585	0.2	0.2	1	0.944444
5809	0.1	0	1	0.944444
58	0.3	0.2	0.944444	0.944444
5786	0.1	0	1	0.944444
