5397	1	0.8	0.722222	0.722222
2023	0.6	0	0.722222	0.611111
4342	0.2	0.2	0.666667	0.666667
412	0.2	0.2	0.666667	0.666667
3610	0.2	0.2	0.666667	0.666667
3411	0.4	0.4	0.666667	0.666667
301	0.4	0.4	0.666667	0.666667
216	0.2	0.2	0.666667	0.666667
2109	0	0	0.666667	0.666667
1837	0.6	0.6	0.666667	0.666667
1793	0.2	0.2	0.666667	0.666667
5333	0.4	0.2	0.666667	0.611111
5956	0.4	0.2	0.611111	0.611111
4901	0.2	0.2	0.611111	0.611111
4318	0.4	0.4	0.611111	0.611111
4223	0	0	0.611111	0.611111
4089	0.8	0.8	0.611111	0.611111
33	0.2	0	0.611111	0.611111
1968	0.4	0.4	0.611111	0.611111
1866	0.4	0.2	0.611111	0.611111
1802	0	0	0.611111	0.611111
1530	0.4	0	0.611111	0.611111
1267	0	0	0.611111	0.611111
1101	0.2	0	0.611111	0.611111
919	0.2	0.2	0.611111	0.555556
4217	0.2	0	0.611111	0.555556
2888	0.4	0	0.611111	0.555556
2873	0.4	0.4	0.611111	0.555556
2165	0.4	0.4	0.611111	0.555556
2071	0.6	0.6	0.611111	0.555556
1930	0.2	0	0.611111	0.555556
5920	0.4	0.2	0.611111	0.5
2919	0.2	0.2	0.611111	0.5
984	0.8	0.8	0.555556	0.555556
955	0.4	0.4	0.555556	0.555556
796	0.4	0.4	0.555556	0.555556
770	0.8	0.6	0.555556	0.555556
687	0.4	0.4	0.555556	0.555556
5767	0	0	0.555556	0.555556
5744	0.2	0.2	0.555556	0.555556
5689	0.4	0.4	0.555556	0.555556
5654	0.2	0.2	0.555556	0.555556
5636	0.6	0.4	0.555556	0.555556
5557	0.2	0	0.555556	0.555556
5530	0.2	0	0.555556	0.555556
533	0.8	0.4	0.555556	0.555556
5223	0	0	0.555556	0.555556
5220	0.4	0.4	0.555556	0.555556
5074	0.2	0	0.555556	0.555556
4728	0.2	0	0.555556	0.555556
4687	0.2	0.2	0.555556	0.555556
4560	0.6	0.6	0.555556	0.555556
4517	0.6	0.4	0.555556	0.555556
4506	0	0	0.555556	0.555556
4451	0.6	0.4	0.555556	0.555556
4411	0.4	0.4	0.555556	0.555556
4388	0.4	0.4	0.555556	0.555556
4387	0.4	0.2	0.555556	0.555556
4177	0	0	0.555556	0.555556
4094	0	0	0.555556	0.555556
4041	0	0	0.555556	0.555556
3963	0.2	0.2	0.555556	0.555556
3892	0.2	0	0.555556	0.555556
368	0.2	0.2	0.555556	0.555556
3679	0.4	0.4	0.555556	0.555556
3661	0	0	0.555556	0.555556
3507	0.6	0.4	0.555556	0.555556
3454	0.2	0	0.555556	0.555556
3423	0.6	0.6	0.555556	0.555556
3389	0.8	0.8	0.555556	0.555556
3349	0	0	0.555556	0.555556
3320	0	0	0.555556	0.555556
3272	0.2	0.2	0.555556	0.555556
3224	0.6	0.2	0.555556	0.555556
3125	0.4	0.4	0.555556	0.555556
2777	0.2	0.2	0.555556	0.555556
2645	0.4	0.4	0.555556	0.555556
2567	0.4	0	0.555556	0.555556
2129	0	0	0.555556	0.555556
2105	0.8	0.6	0.555556	0.555556
2077	0.8	0.8	0.555556	0.555556
2056	0.8	0.6	0.555556	0.555556
2020	0.8	0.6	0.555556	0.555556
199	0.4	0.4	0.555556	0.555556
1880	0.6	0.6	0.555556	0.555556
1780	0.6	0	0.555556	0.555556
1752	0.8	0.8	0.555556	0.555556
17	0.4	0.2	0.555556	0.555556
166	0	0	0.555556	0.555556
1599	0.4	0.2	0.555556	0.555556
1579	0.4	0.4	0.555556	0.555556
1503	0	0	0.555556	0.555556
1457	0.2	0.2	0.555556	0.555556
1354	0.8	0.6	0.555556	0.555556
1329	0.4	0.2	0.555556	0.555556
1306	0.6	0.4	0.555556	0.555556
1285	0.8	0.8	0.555556	0.555556
1203	0.4	0.4	0.555556	0.555556
118	0.2	0.2	0.555556	0.555556
777	0.6	0.6	0.555556	0.5
5788	0.4	0.4	0.555556	0.5
5754	0.4	0.2	0.555556	0.5
5576	0.2	0.2	0.555556	0.5
4626	0.2	0	0.555556	0.5
4376	0.2	0.2	0.555556	0.5
3887	0.4	0.2	0.555556	0.5
3441	0.6	0.6	0.555556	0.5
3312	0.2	0	0.555556	0.5
3265	1	1	0.555556	0.5
2730	0	0	0.555556	0.5
2641	0.4	0	0.555556	0.5
2239	0.2	0.2	0.555556	0.5
2119	0.2	0.2	0.555556	0.5
2054	0.6	0.4	0.555556	0.5
1958	0.8	0.4	0.555556	0.5
1542	0.4	0.4	0.555556	0.5
929	0	0	0.5	0.5
921	0.4	0.4	0.5	0.5
890	0.2	0.2	0.5	0.5
872	0.2	0.2	0.5	0.5
839	0.4	0.2	0.5	0.5
802	0.6	0.6	0.5	0.5
801	0.6	0.6	0.5	0.5
785	0.2	0	0.5	0.5
736	0.2	0.2	0.5	0.5
73	0.6	0.6	0.5	0.5
728	0.2	0.2	0.5	0.5
710	0.6	0.2	0.5	0.5
698	0.6	0.4	0.5	0.5
696	0.4	0.4	0.5	0.5
664	0.2	0.2	0.5	0.5
660	0.4	0.4	0.5	0.5
637	0.6	0.4	0.5	0.5
610	0.2	0.2	0.5	0.5
6036	0.4	0	0.5	0.5
6016	0.2	0	0.5	0.5
5996	0.2	0.2	0.5	0.5
5886	0.6	0.6	0.5	0.5
588	0	0	0.5	0.5
5852	0	0	0.5	0.5
5831	1	0.8	0.5	0.5
5798	0.2	0.2	0.5	0.5
5759	0.2	0.2	0.5	0.5
5723	0.6	0.2	0.5	0.5
5679	0	0	0.5	0.5
5655	0	0	0.5	0.5
5644	0	0	0.5	0.5
5598	0.2	0.2	0.5	0.5
5583	0	0	0.5	0.5
5570	0	0	0.5	0.5
5567	0	0	0.5	0.5
5538	0	0	0.5	0.5
5516	0	0	0.5	0.5
5492	0.4	0.2	0.5	0.5
5473	0.4	0.2	0.5	0.5
5472	0.2	0.2	0.5	0.5
5434	0.6	0.6	0.5	0.5
5433	0.4	0.2	0.5	0.5
5426	0	0	0.5	0.5
5393	0	0	0.5	0.5
5353	0	0	0.5	0.5
5342	0.4	0	0.5	0.5
5323	0.6	0	0.5	0.5
5321	0.4	0	0.5	0.5
5281	0.4	0.4	0.5	0.5
5268	0	0	0.5	0.5
5249	0.4	0.2	0.5	0.5
5219	0.2	0.2	0.5	0.5
5209	0.4	0.2	0.5	0.5
5153	0.2	0.2	0.5	0.5
5140	0	0	0.5	0.5
5108	0.2	0	0.5	0.5
509	0.6	0.4	0.5	0.5
4975	0.2	0.2	0.5	0.5
4965	0.2	0.2	0.5	0.5
4958	0.2	0.2	0.5	0.5
4897	0.4	0	0.5	0.5
4867	0.4	0.4	0.5	0.5
4823	1	1	0.5	0.5
481	0	0	0.5	0.5
4750	0.2	0	0.5	0.5
4729	0.6	0	0.5	0.5
4637	0.2	0.2	0.5	0.5
461	0.6	0.4	0.5	0.5
4609	0.2	0	0.5	0.5
4601	0.4	0.2	0.5	0.5
4571	0	0	0.5	0.5
457	0	0	0.5	0.5
4482	1	1	0.5	0.5
4478	0.2	0.2	0.5	0.5
4472	0.2	0.2	0.5	0.5
4470	0.2	0.2	0.5	0.5
4458	0.6	0.4	0.5	0.5
4368	0.2	0.2	0.5	0.5
4356	0.8	0.6	0.5	0.5
4354	0.2	0.2	0.5	0.5
4322	0.8	0.6	0.5	0.5
4312	0.6	0.6	0.5	0.5
425	0.2	0.2	0.5	0.5
4118	0.2	0.2	0.5	0.5
409	0.4	0.4	0.5	0.5
4080	0.2	0.2	0.5	0.5
403	0.2	0.2	0.5	0.5
4006	0	0	0.5	0.5
4005	0.4	0.2	0.5	0.5
4004	0	0	0.5	0.5
3995	0.8	0.6	0.5	0.5
398	0.6	0.6	0.5	0.5
3929	0.6	0.6	0.5	0.5
3878	0.6	0.6	0.5	0.5
3847	0.6	0.6	0.5	0.5
3819	0.4	0.4	0.5	0.5
3778	0.4	0.4	0.5	0.5
3724	0.6	0.6	0.5	0.5
3704	0	0	0.5	0.5
3688	0.4	0.4	0.5	0.5
3687	0	0	0.5	0.5
3683	0.6	0.2	0.5	0.5
3674	0.4	0.4	0.5	0.5
3672	0	0	0.5	0.5
3669	0.8	0.6	0.5	0.5
3641	0.8	0.8	0.5	0.5
3598	0.2	0.2	0.5	0.5
3594	0	0	0.5	0.5
3590	0.8	0.6	0.5	0.5
3569	0	0	0.5	0.5
355	0.4	0.4	0.5	0.5
3546	0.2	0	0.5	0.5
3491	0.4	0.4	0.5	0.5
3479	0.4	0	0.5	0.5
3476	0	0	0.5	0.5
3471	0.6	0.4	0.5	0.5
3425	0.6	0.4	0.5	0.5
3412	0.8	0.2	0.5	0.5
3403	0	0	0.5	0.5
3400	0.4	0.4	0.5	0.5
3391	0.8	0.6	0.5	0.5
3340	0.2	0	0.5	0.5
3336	0.6	0.6	0.5	0.5
3313	0.4	0.4	0.5	0.5
3285	0.4	0.2	0.5	0.5
3280	0.4	0	0.5	0.5
3260	0.6	0.2	0.5	0.5
3229	0.2	0.2	0.5	0.5
3227	0.2	0	0.5	0.5
3217	0.6	0.4	0.5	0.5
3192	0.6	0.4	0.5	0.5
3158	0.4	0.4	0.5	0.5
3146	0.2	0	0.5	0.5
3128	0.2	0	0.5	0.5
3101	0.2	0	0.5	0.5
3067	0.6	0.4	0.5	0.5
3029	0.8	0.8	0.5	0.5
302	1	1	0.5	0.5
2972	0	0	0.5	0.5
295	0.8	0.8	0.5	0.5
2929	0.6	0.2	0.5	0.5
2928	0.4	0	0.5	0.5
2898	0	0	0.5	0.5
2865	0.2	0.2	0.5	0.5
2847	0	0	0.5	0.5
2814	0.2	0.2	0.5	0.5
2793	0.8	0.4	0.5	0.5
2743	0	0	0.5	0.5
2679	0.6	0	0.5	0.5
2676	0.2	0.2	0.5	0.5
2664	0.6	0.6	0.5	0.5
26	0.6	0.6	0.5	0.5
2595	0.2	0.2	0.5	0.5
2565	0.2	0.2	0.5	0.5
255	0.8	0.4	0.5	0.5
2533	0	0	0.5	0.5
2500	0.4	0.4	0.5	0.5
2496	0.6	0.6	0.5	0.5
2489	0.2	0.2	0.5	0.5
2477	0	0	0.5	0.5
2461	0.2	0	0.5	0.5
2456	0	0	0.5	0.5
2429	0	0	0.5	0.5
242	0.4	0.4	0.5	0.5
2403	0.4	0.4	0.5	0.5
230	0.2	0.2	0.5	0.5
229	0.8	0.6	0.5	0.5
2282	0.4	0.2	0.5	0.5
2261	0	0	0.5	0.5
2230	0	0	0.5	0.5
2221	0.4	0.4	0.5	0.5
2194	0.2	0.2	0.5	0.5
2172	0	0	0.5	0.5
2120	0	0	0.5	0.5
2092	0.4	0.4	0.5	0.5
208	0	0	0.5	0.5
2067	0.2	0	0.5	0.5
2015	0.6	0	0.5	0.5
2011	0.4	0	0.5	0.5
1983	0.4	0.4	0.5	0.5
1937	0.4	0.2	0.5	0.5
1899	0.8	0.2	0.5	0.5
1870	0.4	0.4	0.5	0.5
1836	0.2	0	0.5	0.5
1794	0.2	0	0.5	0.5
1790	0.6	0.2	0.5	0.5
1778	0.2	0.2	0.5	0.5
175	0.8	0.6	0.5	0.5
1701	0.2	0.2	0.5	0.5
170	0.2	0.2	0.5	0.5
1698	0	0	0.5	0.5
1685	0.2	0	0.5	0.5
1672	0	0	0.5	0.5
1645	0.2	0.2	0.5	0.5
1639	0.4	0.2	0.5	0.5
1634	0	0	0.5	0.5
1613	0.6	0.6	0.5	0.5
1611	0	0	0.5	0.5
1609	0	0	0.5	0.5
1516	0.2	0.2	0.5	0.5
1484	0.2	0	0.5	0.5
1466	0	0	0.5	0.5
1451	0.8	0.2	0.5	0.5
1399	0.6	0.4	0.5	0.5
1377	0	0	0.5	0.5
1358	0	0	0.5	0.5
1339	0.2	0.2	0.5	0.5
1325	0.6	0.6	0.5	0.5
1268	0.2	0	0.5	0.5
1202	0.4	0.4	0.5	0.5
1173	0.2	0.2	0.5	0.5
117	0.2	0.2	0.5	0.5
1141	0.4	0.4	0.5	0.5
1130	0.4	0.4	0.5	0.5
1106	0	0	0.5	0.5
1051	0.4	0.4	0.5	0.5
1018	0.2	0.2	0.5	0.5
1017	0	0	0.5	0.5
1010	1	1	0.5	0.5
999	0	0	0.5	0.444444
990	0	0	0.5	0.444444
975	0.2	0	0.5	0.444444
922	0.4	0.4	0.5	0.444444
