CIAO :
	userKNN :
1	6,622516556291391e-05	1,6556291390728477e-05	0,34231962400663274	0,025349533476820944	85-1
10	4,966887417218544e-05	3,3112582781456954e-05	0,43865870546358887	0,029525399735098642	85-10
20	8,278145695364238e-05	4,966887417218544e-05	0,4480130158940551	0,029856525562913183	85-20
30	0,00013245033112582781	4,966887417218544e-05	0,4505608516556449	0,03004968225165488	85-30
40	9,933774834437086e-05	6,622516556291391e-05	0,4519957331125982	0,029985296854303893	85-40
50	8,278145695364238e-05	3,3112582781456954e-05	0,4529431241722007	0,029985296655628404	85-50
60	8,278145695364238e-05	6,622516556291391e-05	0,4535042031457102	0,03004048443708535	85-60
70	6,622516556291391e-05	3,3112582781456954e-05	0,45394570645696875	0,030049682350992618	85-70
80	9,933774834437086e-05	6,622516556291391e-05	0,4540928721854454	0,030031286225164825	85-80
90	6,622516556291391e-05	4,966887417218544e-05	0,45424923841061143	0,030077276258277393	85-90
100	6,622516556291391e-05	6,622516556291391e-05	0,4545251774834589	0,030058880132449582	85-100
110	6,622516556291391e-05	3,3112582781456954e-05	0,4543412168874326	0,030022088509933036	85-110
120	6,622516556291391e-05	4,966887417218544e-05	0,4545067826159098	0,030086473940396603	85-120
130	4,966887417218544e-05	3,3112582781456954e-05	0,454552772351009	0,030058880066224414	85-130
140	6,622516556291391e-05	3,3112582781456954e-05	0,4545895639072999	0,03006807811258203	85-140
150	6,622516556291391e-05	4,966887417218544e-05	0,45465394850994945	0,030068078079469453	85-150
160	9,933774834437086e-05	4,966887417218544e-05	0,45507705645696916	0,030068078278144943	85-160
170	8,278145695364238e-05	4,966887417218544e-05	0,4549666804635911	0,030077275927151568	85-170
180	4,966887417218544e-05	3,3112582781456954e-05	0,45479191903975036	0,03006807824503236	85-180
190	8,278145695364238e-05	3,3112582781456954e-05	0,45471833609273027	0,03008647427152242	85-190
200	4,966887417218544e-05	3,3112582781456954e-05	0,45480111771524717	0,030123265927151564	85-200
210	4,966887417218544e-05	3,3112582781456954e-05	0,4549206922185581	0,03009567192052905	85-210
220	4,966887417218544e-05	3,3112582781456954e-05	0,45484710662253175	0,030114067781456193	85-220
230	4,966887417218544e-05	3,3112582781456954e-05	0,45477352384107506	0,03008647407284693	85-230
240	6,622516556291391e-05	4,966887417218544e-05	0,4550678597682273	0,030095671986754214	85-240
250	6,622516556291391e-05	4,966887417218544e-05	0,4548471074503461	0,03008647403973435	85-250
260	8,278145695364238e-05	3,3112582781456954e-05	0,4549758809602797	0,030068078245032357	85-260
270	8,278145695364238e-05	3,3112582781456954e-05	0,4548930975165718	0,030077276092714485	85-270
280	4,966887417218544e-05	3,3112582781456954e-05	0,4548011170529954	0,030068078079469446	85-280
290	6,622516556291391e-05	3,3112582781456954e-05	0,4550034726821343	0,030114067781456196	85-290
300	6,622516556291391e-05	3,3112582781456954e-05	0,45496668162253173	0,0300772760596019	85-300
310	6,622516556291391e-05	3,3112582781456954e-05	0,454994274172201	0,030077275993376732	85-310
320	8,278145695364238e-05	4,966887417218544e-05	0,454773523841075	0,030086474039734343	85-320
330	8,278145695364238e-05	6,622516556291391e-05	0,45496668112584304	0,030095672019866793	85-330
340	3,3112582781456954e-05	3,3112582781456954e-05	0,4550218680463726	0,030114067980131692	85-340
350	6,622516556291391e-05	3,3112582781456954e-05	0,4549850769867705	0,030077275993376732	85-350
360	6,622516556291391e-05	3,3112582781456954e-05	0,45507705728478326	0,0300864739403966	85-360
370	4,966887417218544e-05	3,3112582781456954e-05	0,45490229519869085	0,030077276092714485	85-370
380	6,622516556291391e-05	3,3112582781456954e-05	0,45495748377484946	0,030095671986754217	85-380
390	4,966887417218544e-05	3,3112582781456954e-05	0,4548471082781612	0,030086473940396603	85-390
400	6,622516556291391e-05	3,3112582781456954e-05	0,45490229486756484	0,030095672052979378	85-400
410	4,966887417218544e-05	3,3112582781456954e-05	0,4547919201986907	0,030095672052979378	85-410
420	4,966887417218544e-05	4,966887417218544e-05	0,45495748228478355	0,03009567208609196	85-420
430	3,3112582781456954e-05	3,3112582781456954e-05	0,45485630579471714	0,03009567195364163	85-430
440	8,278145695364238e-05	6,622516556291391e-05	0,45456197052981684	0,030058880331125075	85-440
450	4,966887417218544e-05	3,3112582781456954e-05	0,45492988907286297	0,030049682218542307	85-450
460	6,622516556291391e-05	4,966887417218544e-05	0,4548655033112734	0,03009567195364163	85-460
470	4,966887417218544e-05	3,3112582781456954e-05	0,4549206913907437	0,030095671953641632	85-470
480	6,622516556291391e-05	4,966887417218544e-05	0,4549114932119358	0,03008647397350918	85-480
490	4,966887417218544e-05	3,3112582781456954e-05	0,45486550364239936	0,03008647400662176	85-490
500	3,3112582781456954e-05	3,3112582781456954e-05	0,45488389884107494	0,030095671788078718	85-500
510	4,966887417218544e-05	3,3112582781456954e-05	0,4548563061258433	0,030104869801323746	85-510
520	4,966887417218544e-05	3,3112582781456954e-05	0,45485630546359146	0,03008647400662176	85-520
530	3,3112582781456954e-05	3,3112582781456954e-05	0,45486550231789624	0,030068078079469453	85-530
540	4,966887417218544e-05	3,3112582781456954e-05	0,4548471079470349	0,030077275993376732	85-540
