2109	0.1	0.1	0.888889	0.888889
2041	0.9	0.7	0.888889	0.888889
5255	0.3	0.3	0.833333	0.833333
4958	0.2	0.2	0.833333	0.833333
2769	0.2	0.2	0.833333	0.833333
2393	0.3	0.3	0.833333	0.833333
166	0	0	0.833333	0.833333
872	0.2	0.2	0.777778	0.777778
817	0.1	0.1	0.777778	0.777778
780	0.4	0.2	0.777778	0.777778
748	0.1	0.1	0.777778	0.777778
5677	0.5	0.3	0.777778	0.777778
5627	0.2	0.1	0.777778	0.777778
5312	0.3	0.3	0.777778	0.777778
5233	0.3	0.3	0.777778	0.777778
4658	0.1	0.1	0.777778	0.777778
4579	0.4	0.4	0.777778	0.777778
4387	0.7	0.3	0.777778	0.777778
4352	0.3	0.3	0.777778	0.777778
4186	0.1	0.1	0.777778	0.777778
3462	0.7	0.4	0.777778	0.777778
2796	0.5	0.3	0.777778	0.777778
2523	0.1	0.1	0.777778	0.777778
2496	0.7	0.7	0.777778	0.777778
2015	0.8	0.1	0.777778	0.777778
1899	0.8	0.6	0.777778	0.777778
1671	0.4	0.4	0.777778	0.777778
1530	0.3	0	0.777778	0.777778
1325	0.5	0.4	0.777778	0.777778
1017	0.1	0	0.777778	0.777778
884	0.3	0.3	0.722222	0.722222
873	0.3	0.2	0.722222	0.722222
869	0.6	0.6	0.722222	0.722222
767	0	0	0.777778	0.722222
753	0.4	0.4	0.722222	0.722222
682	0.3	0.3	0.777778	0.722222
641	0.7	0.7	0.833333	0.722222
6037	0.2	0.1	0.722222	0.722222
5991	0	0	0.777778	0.722222
5956	0.3	0.1	0.722222	0.722222
5939	0.2	0.1	0.777778	0.722222
5931	0.4	0.2	0.722222	0.722222
5922	0.3	0.1	0.722222	0.722222
58	0.5	0.2	0.722222	0.722222
5716	0.4	0.3	0.722222	0.722222
5649	0	0	0.777778	0.722222
5492	0.1	0.1	0.722222	0.722222
5424	0.5	0.5	0.777778	0.722222
5387	0.7	0.3	0.722222	0.722222
5223	0.1	0	0.722222	0.722222
5222	0.5	0.3	0.722222	0.722222
5193	0.5	0.4	0.722222	0.722222
5098	0.2	0.1	0.722222	0.722222
509	0.6	0.2	0.777778	0.722222
5015	0.6	0.3	0.722222	0.722222
4959	0.2	0.2	0.722222	0.722222
4948	0.8	0.5	0.722222	0.722222
4946	0.5	0.3	0.722222	0.722222
48	0.5	0.1	0.722222	0.722222
4738	0.1	0	0.722222	0.722222
4598	0	0	0.777778	0.722222
4531	0.3	0.3	0.722222	0.722222
4484	0	0	0.777778	0.722222
4381	0.1	0	0.777778	0.722222
4277	0.5	0.2	0.722222	0.722222
412	0.2	0.2	0.722222	0.722222
4072	0	0	0.722222	0.722222
4045	0	0	0.833333	0.722222
3992	0.3	0.3	0.722222	0.722222
3930	0.4	0.4	0.722222	0.722222
3912	0.3	0.3	0.722222	0.722222
3892	0.1	0.1	0.722222	0.722222
3679	0.4	0.4	0.722222	0.722222
3622	0.1	0.1	0.722222	0.722222
3259	0.6	0.5	0.722222	0.722222
3138	0	0	0.722222	0.722222
3101	0.2	0.1	0.722222	0.722222
3007	0	0	0.722222	0.722222
2889	0.3	0.2	0.722222	0.722222
2748	0.3	0	0.722222	0.722222
2670	0.3	0.3	0.722222	0.722222
2611	0.6	0.6	0.722222	0.722222
261	0	0	0.722222	0.722222
2561	0.2	0.1	0.777778	0.722222
2526	0.3	0.1	0.722222	0.722222
2323	0.4	0.2	0.722222	0.722222
2259	0	0	0.777778	0.722222
2157	0	0	0.722222	0.722222
2121	0.7	0.6	0.722222	0.722222
2110	0.2	0.1	0.722222	0.722222
2073	0.9	0.7	0.722222	0.722222
2059	0	0	0.722222	0.722222
2030	0.6	0.3	0.722222	0.722222
1998	0.9	0.9	0.722222	0.722222
1819	0.2	0.1	0.722222	0.722222
1780	0.6	0.1	0.722222	0.722222
1698	0.3	0	0.722222	0.722222
1685	0.1	0	0.722222	0.722222
1611	0.5	0.5	0.722222	0.722222
1481	0.3	0.2	0.722222	0.722222
1428	0	0	0.833333	0.722222
1369	0.8	0.7	0.722222	0.722222
1268	0.2	0.2	0.722222	0.722222
1130	0.3	0.2	0.722222	0.722222
1072	0	0	0.722222	0.722222
99	0.2	0.1	0.777778	0.666667
984	0.3	0.3	0.666667	0.666667
981	0.3	0.2	0.666667	0.666667
921	0.2	0.2	0.666667	0.666667
890	0.2	0.2	0.666667	0.666667
874	0	0	0.777778	0.666667
864	0.2	0.1	0.833333	0.666667
788	0.1	0	0.666667	0.666667
777	0.5	0.5	0.666667	0.666667
764	0.1	0.1	0.722222	0.666667
755	1	0.5	0.722222	0.666667
735	0.5	0.4	0.666667	0.666667
715	0.1	0.1	0.722222	0.666667
678	0.6	0.6	0.666667	0.666667
637	0.5	0.5	0.666667	0.666667
631	0.1	0.1	0.666667	0.666667
610	0.5	0.4	0.666667	0.666667
6004	0.1	0.1	0.666667	0.666667
5996	0.4	0.2	0.666667	0.666667
5916	0.2	0	0.666667	0.666667
5852	0.1	0.1	0.666667	0.666667
5836	0	0	0.722222	0.666667
5805	0.1	0.1	0.666667	0.666667
5777	0.4	0.2	0.666667	0.666667
5774	0.1	0.1	0.722222	0.666667
5733	0.5	0.2	0.666667	0.666667
5722	0.7	0.7	0.666667	0.666667
5704	0	0	0.777778	0.666667
570	0.1	0	0.666667	0.666667
5699	0.2	0	0.666667	0.666667
5684	0	0	0.666667	0.666667
5668	0	0	0.666667	0.666667
5664	0.5	0.5	0.666667	0.666667
5644	0.1	0.1	0.666667	0.666667
5598	0.2	0.2	0.666667	0.666667
5571	0.1	0.1	0.666667	0.666667
5505	0.2	0.1	0.666667	0.666667
5453	0.4	0.4	0.666667	0.666667
544	0.1	0.1	0.777778	0.666667
5305	0.1	0.1	0.722222	0.666667
5277	0.2	0.1	0.666667	0.666667
5257	0.1	0.1	0.666667	0.666667
5188	0.2	0.2	0.666667	0.666667
5182	0.5	0.5	0.666667	0.666667
5157	0.3	0.1	0.666667	0.666667
5014	0.1	0.1	0.666667	0.666667
5006	0	0	0.722222	0.666667
5002	0.4	0.3	0.666667	0.666667
496	0.4	0.3	0.666667	0.666667
4945	0.5	0.5	0.666667	0.666667
4921	0.1	0.1	0.666667	0.666667
4918	0.3	0	0.666667	0.666667
4858	0.3	0.3	0.722222	0.666667
4855	0.4	0.1	0.666667	0.666667
4852	0.2	0.2	0.666667	0.666667
4823	0.9	0.8	0.666667	0.666667
4765	0.9	0.3	0.722222	0.666667
4728	0.2	0.2	0.666667	0.666667
4704	0.2	0.1	0.666667	0.666667
4655	0.3	0.2	0.666667	0.666667
4654	0.1	0	0.722222	0.666667
4621	0.3	0.1	0.666667	0.666667
462	0.2	0.2	0.722222	0.666667
4524	0	0	0.666667	0.666667
4461	0.2	0	0.666667	0.666667
4449	0.2	0.1	0.722222	0.666667
4446	0.3	0.1	0.666667	0.666667
4401	0.1	0.1	0.666667	0.666667
44	0.1	0	0.666667	0.666667
4342	0.3	0.2	0.666667	0.666667
4286	0.1	0.1	0.666667	0.666667
4253	0.6	0.5	0.666667	0.666667
4227	0.7	0.7	0.666667	0.666667
4118	0.1	0.1	0.666667	0.666667
4114	0.7	0.5	0.666667	0.666667
4112	0	0	0.777778	0.666667
411	0.5	0.3	0.666667	0.666667
4064	0	0	0.666667	0.666667
4048	0.4	0.3	0.666667	0.666667
4042	0.4	0.2	0.666667	0.666667
4029	0.2	0.2	0.833333	0.666667
4015	0	0	0.666667	0.666667
398	0.3	0.3	0.722222	0.666667
3963	0.4	0.2	0.666667	0.666667
3945	0.7	0.6	0.666667	0.666667
3894	0.1	0.1	0.666667	0.666667
3891	0	0	0.666667	0.666667
3889	0.5	0.3	0.722222	0.666667
3873	0	0	0.722222	0.666667
3813	0	0	0.722222	0.666667
3762	0	0	0.666667	0.666667
3755	0.3	0.2	0.833333	0.666667
3688	0.3	0.2	0.666667	0.666667
3672	0	0	0.666667	0.666667
3626	0.4	0.4	0.666667	0.666667
3615	0.1	0.1	0.666667	0.666667
3609	0	0	0.777778	0.666667
3596	0.2	0.2	0.666667	0.666667
3578	0.2	0.1	0.666667	0.666667
3569	0.4	0.3	0.666667	0.666667
3546	0.3	0.3	0.666667	0.666667
3521	0	0	0.666667	0.666667
3513	0.1	0.1	0.666667	0.666667
3512	0.2	0	0.666667	0.666667
3481	0.5	0	0.722222	0.666667
3476	0	0	0.666667	0.666667
3474	0.2	0.2	0.666667	0.666667
3445	0.2	0	0.666667	0.666667
343	0.4	0.1	0.666667	0.666667
3411	0.6	0.5	0.666667	0.666667
3402	0.8	0.7	0.666667	0.666667
3401	0.2	0.1	0.666667	0.666667
3394	0.5	0.5	0.666667	0.666667
3367	0	0	0.666667	0.666667
3358	0.2	0.2	0.666667	0.666667
333	0.1	0	0.666667	0.666667
3304	0.2	0.1	0.666667	0.666667
3283	0.1	0	0.666667	0.666667
3272	0.4	0.3	0.666667	0.666667
3269	0.3	0.3	0.666667	0.666667
3158	0.5	0.5	0.666667	0.666667
3096	0.1	0.1	0.666667	0.666667
309	0.3	0.1	0.722222	0.666667
3090	0.3	0.2	0.722222	0.666667
3044	0	0	0.666667	0.666667
3002	0.5	0.1	0.666667	0.666667
300	0	0	0.666667	0.666667
2990	0	0	0.666667	0.666667
2989	0.6	0.2	0.666667	0.666667
2985	0.2	0	0.722222	0.666667
2975	0.1	0	0.666667	0.666667
2936	0.2	0.1	0.722222	0.666667
2934	0.3	0.1	0.666667	0.666667
2928	0.6	0.2	0.666667	0.666667
2915	0.3	0.3	0.666667	0.666667
2909	1	0.9	0.666667	0.666667
